ticker,slot,median_volume,mean_volume,mean_abs_return,realized_variance,mean_hl_range,median_hl_range,n_obs,rms_return,median_volume_norm,mean_volume_norm,mean_abs_return_norm,realized_variance_norm,mean_hl_range_norm,rms_return_norm
AMZN,12:00,270581.0,316997.8151171508,0.0011480310897148834,2.4008868955553133e-06,0.002159966314600447,0.001910537936247627,1280,0.001549479556352814,0.7637959720216552,0.7824281198488473,0.9090662237088675,0.7072773623640829,0.8815218526127415,0.8820671646687083
AMZN,12:05,256144.5,295581.46976836876,0.0011473095160290958,2.544147620235533e-06,0.0020798567790529412,0.0017769325407695539,1280,0.0015950384384821367,0.7230446238113573,0.7295673428145057,0.9084948469652032,0.7494805447254731,0.8488276824720157,0.9080023206509389
AMZN,12:10,246642.5,300043.2599009055,0.0010579915319033329,2.178842824360038e-06,0.001989072860281748,0.0016849116907745347,1280,0.001476090384888418,0.6962223808373503,0.7405801318561926,0.8377685719836946,0.6418653909403924,0.8117771008394818,0.8402891508023249
AMZN,12:15,251702.0,294474.2976594352,0.0010754787446078337,2.1952073608509752e-06,0.0019994866276313366,0.001695812018934006,1280,0.0014816232182478025,0.710504336039096,0.7268345713245136,0.8516157879335887,0.6466862203709866,0.8160271502150832,0.8434388087722462
AMZN,12:20,251725.0,283747.2859591305,0.0010392587157284374,2.0457728046382e-06,0.0019781774339704314,0.0017170455171537354,1280,0.0014303051438900021,0.7105692604327397,0.7003576834848791,0.8229350273069787,0.6026642887423528,0.8073304776111313,0.8142251362462333
AMZN,12:25,241898.5,283418.04757336876,0.0010202651201087175,2.0063584734193173e-06,0.0018845513853068545,0.0016337687717617336,1280,0.0014164598382655673,0.6828310189484122,0.6995450426436215,0.8078949849254085,0.5910532194015008,0.7691199706634828,0.806343464348049
AMZN,12:30,235166.0,279812.63705792965,0.0010284692326998717,2.062194136976467e-06,0.0019360352832717034,0.001666685237351443,1280,0.0014360341698498914,0.6638265198090204,0.6906460078984269,0.8143913957969774,0.6075018496637835,0.7901314933001653,0.817486480136854
AMZN,12:35,220536.0,263676.1446561258,0.0010453099407454682,2.084407658777763e-06,0.0018876188994115558,0.0016190038604168527,1280,0.0014437477822589937,0.6225289598521986,0.6508171989641047,0.8277266782686359,0.6140457319006032,0.7703718794077135,0.8218775830714842
AMZN,12:40,222141.5,261644.00940543204,0.0010107530454043772,1.8891008514741746e-06,0.0018453981715357772,0.0015614217732566912,1280,0.0013744456524265244,0.6270609648084992,0.6458013922687453,0.8003628667549337,0.5565102920691146,0.7531408263102027,0.7824261860419451
AMZN,12:45,225750.5,263233.8562834414,0.0009639039016192355,1.75471208543654e-06,0.0018174070223967165,0.0015757742299500957,1280,0.0013246554591426934,0.6372484490111082,0.6497255231121984,0.7632654618098033,0.5169207003434797,0.7417171251723502,0.7540822853830998
AMZN,12:50,227110.0,261535.9397726305,0.0009687316200658582,1.7735092121093016e-06,0.001789117237718501,0.0015696805035680527,1280,0.001331731659197641,0.6410860452353938,0.6455346499898611,0.7670882814326506,0.5224581466087521,0.7301715453959502,0.7581105306693997
AMZN,12:55,220505.0,252826.827514425,0.0009660537086865498,1.7964981347457838e-06,0.0017614858839611128,0.001483967647723016,1280,0.0013403350830093882,0.6224414530607658,0.6240384313890421,0.764967782426287,0.5292304542072582,0.7188946833496471,0.7630081736340695
AMZN,13:00,244421.0,286824.6221273016,0.0011019281123569925,2.2823401161382997e-06,0.0020706855551641075,0.0017266389326835484,1280,0.0015107415782119387,0.6899515312512888,0.7079533016165533,0.8725596692227151,0.672354662082765,0.845084737862851,0.8600149224150907
AMZN,13:05,222424.0,262444.2404230578,0.000992772223847077,1.8800550929714432e-06,0.0018494246944340108,0.0015776419098093894,1280,0.0013711510102725531,0.6278584057304268,0.647776558092315,0.7861247875785785,0.5538455017259133,0.7547841241250093,0.7805506558670314
AMZN,13:10,218801.5,256091.5523443445,0.0009818043060699673,1.8753819060212255e-06,0.0017776254163928585,0.001535811406834531,1280,0.0013694458390243937,0.6176328137315487,0.632096570558089,0.777439862854055,0.5524688274035605,0.7254815224282778,0.7795799586016355
AMZN,13:15,215546.0,254314.09393503983,0.0009775003334568828,2.3520546156893786e-06,0.001814392069541141,0.0015159668072127902,1280,0.0015336409670093515,0.6084431892312456,0.6277093685807258,0.7740317703682542,0.6928918591711828,0.7404866676375166,0.8730507826601426
AMZN,13:20,213359.0,260483.5724819953,0.000983376371565272,2.1457192919063535e-06,0.0018171958328071238,0.0015092041496843048,1280,0.0014648273932127134,0.6022697262356497,0.6429371501922748,0.778684699911207,0.6321075282483207,0.7416309348290047,0.8338775043289371
AMZN,13:25,214175.5,253317.18761816173,0.0009407942058234392,1.7853233866258648e-06,0.0017536763125470614,0.0014627897994677185,1280,0.001336159940510815,0.60457454221,0.6252487600276602,0.7449660933725228,0.5259384847313238,0.7157074540792224,0.7606314039047077
AMZN,13:30,225203.0,269373.33005755,0.0010399590009924783,2.34768846825111e-06,0.001871289116904182,0.0015727005576296246,1280,0.0015322168476593352,0.6357029661624164,0.6648792456076099,0.8234895468545796,0.6916056356303953,0.7637073957852797,0.8722400788905649
AMZN,13:35,220335.0,261897.21512348828,0.000991414123338139,1.9612685404330197e-06,0.001797454873422642,0.0015322919682738937,1280,0.0014004529768732042,0.6219615771077474,0.6464263658946378,0.785049378286846,0.5777701743189686,0.7335742873843983,0.797231290659975
AMZN,13:40,214865.5,253440.07235469608,0.0009451441312650514,1.7262467982457766e-06,0.001775540050440079,0.0015075027727619321,1280,0.0013138671159009104,0.6065222740193101,0.6255520696051383,0.7484105735177458,0.5085351103015286,0.7246304463510058,0.7479408404729447
AMZN,13:45,209048.5,253089.28689131094,0.0009207740485191601,1.792508603483357e-06,0.001742674742260509,0.0014283582969633777,1280,0.0013388459969254705,0.5901020480269087,0.6246862453076261,0.7291131700835042,0.5280551780401127,0.7112175115485931,0.7621604864641397
AMZN,13:50,220346.5,242299.87131243438,0.0009226878673789955,1.616464878398105e-06,0.0017025116329057767,0.0014579564556514565,1280,0.0012714027207765858,0.6219940393045692,0.5980553294367125,0.7306286238890326,0.47619445033588415,0.6948262102927582,0.723767272997908
AMZN,13:55,217387.5,251614.80202287732,0.000911388545340934,1.661861654596548e-06,0.0016712830532575745,0.0014021086713554268,1280,0.0012891321323264533,0.6136413749223247,0.6210468561120641,0.7216812773340173,0.4895678883720149,0.6820812544108698,0.7338600371863213
AMZN,14:00,238808.0,301420.4628329523,0.0011702788160428607,3.5899573983720272e-06,0.002130991055684638,0.00166356421763315,1280,0.0018947182899766465,0.6741071564025095,0.743979405445424,0.9266830432708757,1.0575656872552142,0.8696965182328752,1.0786000906133277
AMZN,14:05,232928.5,278222.3745095125,0.0010343519300568455,2.3807929298812347e-06,0.0019238065074374164,0.0015584528739185908,1280,0.0015429818307035358,0.6575105054273808,0.686720851078768,0.8190495984531916,0.7013578802478253,0.7851407056865998,0.8783682256173635
AMZN,14:10,232954.5,266798.5137468203,0.0010035921761776367,2.041061768549445e-06,0.0018282914439026361,0.0015104209689282989,1280,0.0014286573306953089,0.6575838982201953,0.6585239693599934,0.7946925461471158,0.601276464440831,0.7461592571378625,0.8132870910125369
AMZN,14:15,235559.5,271155.64818797266,0.0009664946939958501,1.877276220373589e-06,0.001818137031684077,0.0015307614361138632,1280,0.001370137299825674,0.6649372915002719,0.6692784425649888,0.7653169758004285,0.553026873541056,0.7420150553461075,0.7799735842328769
AMZN,14:20,223786.5,259663.81952222966,0.0009667483118042525,1.8711786919396525e-06,0.0017638386101593655,0.001470095317819524,1280,0.001367910337682866,0.6317044703538834,0.6409137994420088,0.7655178025771727,0.5512306024065521,0.7198548740447313,0.7787058487696514
AMZN,14:25,223518.5,265723.9938356242,0.0009419299370864824,1.8988114363487683e-06,0.0017580023958278738,0.0014681301672901238,1280,0.0013779736704120178,0.6309479600279485,0.6558717914781155,0.7458654200019952,0.5593709336386237,0.7174730079781332,0.7844345693139964
AMZN,14:30,241786.5,285724.0829414766,0.0010104384199037212,2.33860654062548e-06,0.0019006497737627634,0.0015501248102587043,1280,0.0015292503198055837,0.6825148653793649,0.7052369018026721,0.8001137311537063,0.6889301902238963,0.7756900181312636,0.87055133327134
AMZN,14:35,221397.5,275048.35071226873,0.0009938920871433083,2.4414031444628607e-06,0.0018813156912784903,0.0014723705463961134,1280,0.0015624990062277995,0.6249608018141126,0.6788865842365339,0.7870115491888656,0.7192130456789725,0.7677994246090879,0.889478704362595
AMZN,14:40,230363.0,272526.74663061247,0.0010340523092977401,2.5921761282238227e-06,0.0018690356092565662,0.0015047763299920114,1280,0.001610023642131948,0.6502686127363878,0.6726626487816969,0.8188123443278765,0.763629264730204,0.7627876979997285,0.9165328985738157
AMZN,14:45,225069.0,276501.97155159607,0.0009660120659425481,2.1116219603328978e-06,0.0018380854796232848,0.0014655658776982034,1280,0.0014531420991537262,0.635324710999449,0.6824744759066,0.7649348076990574,0.6220627940363206,0.7501563826738774,0.8272254551575416
AMZN,14:50,223199.5,273131.2077082367,0.0009663459460172302,1.9006501449086818e-06,0.0018024904312406425,0.001448005427962959,1280,0.0013786406873832942,0.630047486916108,0.6741546065237797,0.7651991899979186,0.5599125988635951,0.7356293908490482,0.7848142798859928
AMZN,14:55,238168.5,275955.9961298914,0.0009468855505590602,1.7852466523345472e-06,0.0017533066163503207,0.001458411394772758,1280,0.0013361312257164516,0.6723019759792431,0.6811268750642089,0.7497895130566492,0.5259158795735104,0.7155565742835275,0.7606150575275359
AMZN,15:00,260021.0,312846.9588801125,0.0010966903531536148,2.3893649607549947e-06,0.0020474086433781326,0.0016861206180126473,1280,0.0015457570833591527,0.7339872069400394,0.7721827916906439,0.8684121596105029,0.7038831151506941,0.8355850034170055,0.8799480846294703
AMZN,15:05,261895.0,308289.4870416,0.0009558003926363516,1.9069924849845887e-06,0.0018577294619010662,0.0015227615238906941,1280,0.0013809389866987567,0.7392771336221368,0.7609338368025681,0.75684871371312,0.5617809890690679,0.7581734519833148,0.7861226252284264
AMZN,15:10,268196.5,312696.4532492531,0.0009841157109686846,2.0345262349350632e-06,0.0018835168962909176,0.001532280606198597,1280,0.0014263681975335341,0.7570650060806406,0.7718113069921249,0.77927014440441,0.5993511613434719,0.7686977767303311,0.8119839636564661
AMZN,15:15,270248.5,317132.91410960234,0.0009405320963681927,1.758281103997587e-06,0.0018621033680476964,0.0015268766696931446,1280,0.0013260019245829122,0.7628573911135456,0.7827615771965526,0.7447585425014585,0.5179720976578467,0.7599585232705236,0.7548487833651537
AMZN,15:20,278384.5,329158.99241662107,0.0009592230736290508,1.8516529307420082e-06,0.0018511693352770173,0.0015311154949784194,1280,0.0013607545446339719,0.7858236896650632,0.8124448790686436,0.759558957114077,0.5454785076687337,0.7554961440383177,0.7746322938397296
AMZN,15:25,290041.0,330784.41554852267,0.0009105977257211018,1.757669636679525e-06,0.001789788465128003,0.001518007450028928,1280,0.0013257713364979366,0.8187276546436478,0.8164568208057896,0.7210550683298567,0.5177919654772382,0.730445485607679,0.7547175172393846
AMZN,15:30,330951.0,379760.02961941407,0.0010925899877479294,2.4973818124807976e-06,0.001995402764073967,0.0016705891921575242,1280,0.0015803106696092378,0.9342083913376726,0.9373406118242503,0.8651652931026467,0.7357038036308267,0.8143604506260316,0.8996182917824379
AMZN,15:35,337447.0,378369.61768433277,0.0009748687367327549,1.9069334610263004e-06,0.0018912040435890582,0.0015949300763839897,1280,0.0013809176155825881,0.9525452983424242,0.9339087351856716,0.7719479455330559,0.5617636011989389,0.7718350424745969,0.7861104593629475
AMZN,15:40,372827.0,409881.7178407258,0.0010589568859849727,2.2153142264468585e-06,0.0019919607626700873,0.0016762938550262912,1280,0.0014883931693093926,1.0524159525647316,1.0116883036938749,0.8385329857677813,0.6526095026757018,0.8129557067493637,0.8472927166946577
AMZN,15:45,423235.5,473613.7305375398,0.0010217867888677463,1.959056174970667e-06,0.0020332164984755157,0.0017417323782886256,1280,0.0013996628790429026,1.1947090524337305,1.1689944947479756,0.8090999154232834,0.5771184334928201,0.8297929288913352,0.7967815142494844
AMZN,15:50,759848.5,793935.2693759422,0.0017443376859768932,5.9398300579061105e-06,0.003195432399959886,0.002717969740146272,1280,0.0024371766570985597,2.144900135806641,1.9596263774560554,1.3812504620043835,1.7498147638791772,1.3041145457087744,1.3874035929740218
AMZN,15:55,1570857.0,1550450.8778910602,0.0013599576755000912,3.5189751724438536e-06,0.002776607468880094,0.0024432398326219924,1280,0.0018758931665859475,4.434214705474594,3.826891882071722,1.0768798855245232,1.036655030604894,1.133184412831143,1.0678835741251351
GOOGL,09:30,1047803.0,1214277.7785336932,,,0.008235715034838572,0.007515934210921526,1232,,4.819839150439171,4.96693390338774,,,3.785119948317694,
GOOGL,09:35,490206.0,559021.7495258165,0.002859170642282022,1.4369771098471117e-05,0.005377908394172263,0.004809319001080118,1232,0.0037907480921938242,2.2549220326532606,2.286646539644193,2.491222914494606,5.153629274562998,2.471677110839424,2.3902593453136567
GOOGL,09:40,433537.0,494516.0604275649,0.0024728723400843297,1.0715964760925049e-05,0.004657106850495154,0.004280645817995257,1232,0.0032735248221030873,1.994247588300422,2.0227897024299026,2.154637483728865,3.8432142946914882,2.140398006328265,2.064123784500754
GOOGL,09:45,398517.5,455294.4120877061,0.0023013141864623977,8.965003904075302e-06,0.004245180269254416,0.003884857356284602,1232,0.0029941616362640314,1.8331597147890801,1.8623557899183507,2.005157212369397,3.21524304388744,1.9510772839257822,1.8879710965752552
GOOGL,09:50,344254.5,402412.0557928896,0.0021186948326038196,7.805602141617648e-06,0.0038567053491796828,0.00345988339940284,1232,0.002793850772968672,1.5835527449481073,1.6460435317059554,1.8460392107241441,2.7994307930842646,1.7725349031882465,1.7616649160233089
GOOGL,09:55,325553.0,365031.0285512297,0.001839110197724955,5.712715553371045e-06,0.003429710504128572,0.0030906071812555024,1232,0.002390128773386707,1.4975268203497447,1.493138574675228,1.602434425948191,2.0488299995423582,1.5762888336004999,1.5070976752201797
GOOGL,10:00,356793.5,396508.52869387175,0.0019689560743580553,6.682161724943815e-06,0.0038197585090079455,0.0034350814805651675,1232,0.0025849877610820164,1.6412314909598642,1.6218954912690393,1.7155703886771734,2.3965158558927087,1.7555542013099317,1.6299661711026163
GOOGL,10:05,303660.5,336573.2881391112,0.0017946333089138376,5.679015654218034e-06,0.0032942005465034143,0.0030018978326078766,1232,0.002383068537457124,1.3968224621822365,1.3767338127949242,1.5636812844136765,2.0367437397380352,1.5140086986476853,1.5026458376144158
GOOGL,10:10,283880.5,317408.31550059904,0.0017416773303740238,5.974446362110019e-06,0.0031755585240829764,0.0028625087458068995,1232,0.0024442680626539344,1.3058354938344776,1.298340586764985,1.5175402303447336,2.142698130685779,1.4594810366447275,1.541235248852707
GOOGL,10:15,277276.0,304515.4354995349,0.0016156065129853616,4.469163240486023e-06,0.002975356231931867,0.0026541484564668377,1232,0.0021140395550902124,1.2754551383009705,1.2456029974574339,1.4076935130893313,1.6028376757803853,1.3674684200699065,1.3330093902369324
GOOGL,10:20,256856.0,287035.8413161453,0.0015475906953584403,4.880971407335715e-06,0.002864055888147145,0.0025336831381163856,1232,0.002209292060216511,1.1815242033332638,1.1741037157430172,1.34843067619722,1.7505301205407964,1.316314980480016,1.3930709361390523
GOOGL,10:25,247894.0,280768.5952156185,0.001478280838899235,3.718723029077622e-06,0.0027349214732202555,0.00244302832041523,1232,0.0019283990844940842,1.1402994707583085,1.14846790350311,1.2880403308089183,1.3336969486372046,1.2569650335857345,1.2159536379371219
GOOGL,10:30,253794.5,280435.8036829829,0.0015047123134463573,4.078003817851983e-06,0.0028246250921749073,0.002553003186770492,1232,0.0020194067985059333,1.1674414630098733,1.1471066387452191,1.3110703291174897,1.4625507750570725,1.2981926569439044,1.2733386272906513
GOOGL,10:35,235345.0,263982.69743144885,0.001480843690452476,4.081231491357235e-06,0.002674213397602455,0.0023584905660376755,1232,0.002020205804208382,1.082574725268115,1.0798061472913867,1.2902733680475722,1.463708360139772,1.2290637102552315,1.2738424409972835
